1.16975353 1.27545776 -1.01188505 0.50652923 -0.33269072 -8.71456012 0.40478445 -0.32145716 0.89986630 -0.02671395 -0.34188120 0.20636208 -0.03868589 -0.05586615 0.02092382 0.04807330 0.13158413 -0.02400650 -0.03194046 -0.06094881 -0.01280489 -0.12987095 0.06769204 0.00912856 0.00431950 -0.01717944 -0.08218070 -0.02025456 0.02834559 0.03109209
0.10193957 3.16100347 0.97820835 -0.07632942 0.47545318 -5.16556234 0.02600935 0.15280491 1.11488212 -0.15980800 -0.15506013 -0.16350823 -0.04397337 -0.09775826 -0.00323370 0.01418370 0.08097624 0.02795231 0.00634566 0.00386927 0.00973509 -0.05759674 -0.02569012 0.01889105 -0.04457784 0.00454576 -0.02281017 0.04208958 -0.00517120 0.01902088
1.37900033 -1.09657838 0.26969761 -0.13923496 0.68735307 9.92263231 0.25157519 -0.03885387 -0.71243985 0.22037261 0.30439598 0.43970644 -0.04749424 -0.13846896 0.02572284 0.04134497 0.11116521 0.00833440 0.02557418 0.01555566 -0.07265435 -0.10393013 0.01759892 -0.06034442 0.04463465 -0.00263574 0.04886789 -0.00549889 0.04256960 0.05995605
0.61952963 0.80212806 -5.50356999 0.50143599 -0.81437892 5.06549565 -0.39630588 -0.31836378 -1.04747111 -0.24518430 -0.56785255 0.56729633 0.00015778 0.02618346 0.00580160 -0.04769436 0.02192753 -0.02151147 0.00340606 -0.08105446 -0.02036835 -0.00235449 -0.03296843 0.03285765 -0.02716581 -0.00840511 0.00441850 0.04270006 0.10548546 -0.00542841
0.33474029 -0.99768283 -0.14475303 -0.04392549 -0.26555218 5.36541928 0.04566459 -0.15337815 -0.97972588 -0.20390964 -0.00257517 0.07360692 0.00713810 -0.04233361 -0.04351238 -0.02656496 -0.05667181 -0.00339437 0.04157643 0.10763521 0.00986794 -0.00462709 0.00759092 -0.00205232 0.00845170 -0.00899232 -0.00040067 0.02599902 0.00094399 0.00748805
-0.07001343 1.26322622 -0.03956916 0.03973568 0.48144182 9.65555772 -0.14038110 0.07874233 -1.84032430 0.00625799 -0.56774219 -0.72062848 -0.02302499 0.07972060 -0.06509326 -0.05214034 -0.18426266 -0.01200944 0.02843045 0.07099547 -0.00198657 -0.05452432 -0.03176933 0.04665192 0.13367199 -0.05876546 -0.05139800 -0.07990257 0.07627109 -0.01975086
-0.02712420 -0.61880234 -3.18321034 -0.22047017 0.27971588 4.96276491 0.28881771 0.15591860 -0.88606276 -0.06134630 0.38188735 0.52294490 -0.00479267 -0.04542023 0.00345331 0.01210762 0.08448802 -0.00226631 0.02266167 -0.02288207 -0.03527827 0.02147225 -0.02264375 0.01391383 -0.01420539 0.00138809 0.02023700 -0.00141632 -0.00910387 -0.01227843
0.27412997 1.37544766 0.31553378 0.30416060 -0.35615065 6.03898415 -0.27052970 -0.18708071 -0.98552736 -0.14525186 -0.23681024 0.18076582 0.03134268 0.08960699 0.01286329 0.00803477 -0.00050537 -0.05933271 -0.05024670 -0.10623507 -0.00947787 -0.00975582 -0.01917075 -0.04305024 0.02012851 -0.03928604 0.00028710 0.04613851 0.04029523 -0.01925326
2.44602204 -5.74484207 6.33704594 1.26502099 -3.15791244 3.00984883 -0.95948816 -0.99743553 -0.48362491 -1.31901821 0.43034807 -0.10438433 -0.02644586 -0.00421235 -0.04218966 -0.02226890 0.00257284 -0.01634636 0.03954953 0.00653633 0.09822913 0.17956942 0.01017341 -0.05228203 -0.04359544 0.06848549 0.00643024 0.02949235 -0.10451364 -0.07786624
0.58772498 2.16617060 -0.25612784 0.47311198 -0.80192230 -6.15137766 -0.48800919 -0.26463553 0.99658135 -0.48315685 0.18716213 -0.70463119 0.05310636 0.03178927 0.06936169 0.01554489 0.06712200 -0.01579722 -0.05245111 -0.11971702 0.03223003 0.09215442 0.00168705 0.00862483 0.01918819 -0.08218448 0.02729285 0.00666464 0.02593134 0.10740280
2.16747531 1.85277340 -8.53129518 1.41068155 -2.06269581 -9.37873080 -0.67055023 -0.76745264 1.48113086 -0.75117894 -0.09401807 0.01375851 -0.02091931 -0.04414950 0.01949277 -0.06847198 -0.10056042 0.05466796 0.06200111 0.15246493 -0.03693889 -0.12992837 -0.00949343 -0.02891985 0.09811292 0.06286981 0.10342248 0.07665985 -0.09669512 -0.00111119
-0.13203910 1.49212696 2.42534555 0.02108012 0.10312036 -8.39280358 0.08902269 0.00854869 1.48511134 -0.12525370 1.06469004 0.15493096 0.04256636 0.15033915 0.01718584 -0.04350482 -0.10806822 -0.00891289 -0.00075593 -0.04730522 0.06844476 -0.11369721 0.04985934 0.07066526 0.07245592 -0.12841433 0.01058503 0.07327924 0.08961564 -0.08495577
0.28045634 1.81260819 -3.74629723 0.75204516 -1.67249415 4.67242541 -0.30812611 -0.58901559 -0.72193888 -0.24707712 -0.67701024 0.07644735 -0.01666280 0.06475894 0.02646081 -0.01690372 -0.03943128 -0.05076482 -0.01258253 -0.01926000 -0.00277290 0.03439751 -0.02815966 0.02587943 0.00107792 -0.01625708 0.03792131 -0.00503949 0.12372150 0.02368937
-1.17670657 0.07105304 -6.21475819 -0.70562766 1.21148557 5.30140275 0.53638349 0.45258283 -0.77429906 0.52821598 0.31908813 0.22647930 -0.01173951 -0.06811403 0.01307471 0.01214383 0.07143934 -0.01715650 0.02263517 0.02617534 -0.06601036 -0.03908128 0.03989485 0.06607578 -0.06746655 -0.09658623 0.02108440 0.07885442 -0.00497505 -0.00637806
0.54737181 -1.56398386 0.16765549 -0.18779766 -0.07004331 -5.63974784 -0.05915310 -0.19734375 1.18723071 -0.36873734 -0.19158754 0.08419398 -0.01338679 -0.09697770 0.02629226 0.03038958 0.09592025 0.00107493 -0.00678935 0.00564396 0.00861633 0.00459169 0.02852352 -0.00220432 0.02993072 0.00702512 -0.03245977 0.01052163 -0.01029541 0.00638746
-0.54186971 2.53963156 -0.91861909 0.08544049 -0.85474771 6.83242513 0.02292982 -0.16179256 -0.86533612 0.27590911 0.18459735 1.01078006 0.02485973 -0.04972047 -0.08031698 -0.05594577 -0.03754223 0.00153243 0.07102495 0.13703588 0.00922595 0.05194675 -0.03955714 0.02678138 0.06146070 0.01891671 -0.14086801 -0.04242689 -0.08503362 -0.05782739
0.24606946 2.59133047 2.81821520 0.19661564 0.27514344 9.72138715 -0.27043552 -0.03123652 -1.72795155 -0.21471597 -1.12054270 -0.82717816 0.03921995 0.09886426 -0.00115663 -0.02242001 0.05098745 -0.06359151 -0.07246538 -0.19791140 0.00956133 -0.10432372 0.11056391 -0.02103455 -0.11433434 -0.06896697 0.06443160 0.20330490 -0.13093983 -0.11416062
0.39727344 -1.46908875 0.46180184 -1.37020162 1.84764821 9.15394685 1.18240654 0.29007300 -1.40403361 0.25002217 0.22553179 1.20076537 0.04541590 0.15777654 -0.02405000 -0.00611299 -0.06979021 -0.03740647 -0.02331552 -0.05878286 0.01493905 0.01506330 -0.05379944 -0.18836147 -0.10400494 0.00356527 -0.03304242 -0.00692463 0.09919997 0.01333611
-0.55524353 3.05270846 2.91959339 -0.98573773 3.56545077 -0.31751887 0.55191987 0.45469816 0.35577543 0.54017071 -1.49636114 -0.25546372 -0.01579775 -0.00059990 0.06163332 0.00700537 -0.00701713 -0.01625913 0.01562994 -0.03213843 -0.04925409 -0.07549736 -0.00537385 -0.26598712 -0.03888692 0.04962533 0.08943391 0.15069469 -0.16166270 0.03281195
0.59149686 -0.81600955 -5.43411887 0.14850990 -0.22267814 6.22937083 -0.21309807 -0.15663184 -1.11862949 -0.38781795 0.38850346 0.39765273 -0.01753040 0.00383297 -0.07048051 -0.02676643 -0.10302199 -0.01641667 0.03018515 0.08328684 0.00922551 -0.02259167 0.01918882 -0.01785958 0.06372014 0.05809234 0.05787389 -0.05534159 -0.07726301 0.00477464
0.62344271 -2.44581457 0.05179774 -0.85474370 0.41450363 1.15766812 0.18228564 0.06621382 -0.23093288 -0.27497455 -0.35922891 -0.03624256 0.00801139 0.01881360 -0.00267656 0.01665108 0.02387733 -0.00016855 0.01453147 -0.02119360 -0.00572742 -0.02118625 0.03014885 -0.01852289 0.03571885 -0.02040706 -0.01265254 -0.01174301 -0.00062229 0.03782094
0.10344507 -0.34831834 -4.80990458 0.14915568 -0.14930959 -4.89812389 -0.15102859 -0.06029593 1.00936786 -0.14867729 0.15477509 0.78217397 0.00488015 0.02289375 0.00312995 -0.03044822 -0.09085072 0.00857536 0.01167456 0.06466787 0.01703672 -0.04348844 0.03871631 -0.02759800 0.06939375 -0.01655961 -0.01087867 0.00645380 -0.03896866 0.01368778
-0.01650776 0.06857042 6.60455911 -0.09741803 0.21752915 6.58848081 -0.06710720 0.02444071 -1.06747208 -0.20395639 -0.37237384 -0.52357755 0.02574700 0.02899630 -0.03652990 -0.04362283 -0.12558694 0.02280544 0.01818982 0.08643046 0.00459421 -0.03551147 0.08765419 0.01147651 -0.01401165 -0.04673899 0.01192072 0.03452483 -0.06490755 -0.02153486
-0.86232642 2.53188018 4.79074283 -1.16922986 3.74869862 0.18928002 0.72081928 0.82010554 0.31624642 0.24665659 -0.31804045 -0.29582929 -0.02445977 0.00074466 0.07945899 0.00708295 -0.01612221 -0.01453746 0.02782482 -0.00053689 -0.05401458 -0.00649345 -0.06188301 -0.01113696 -0.11649270 0.06176590 -0.01184746 0.07072221 0.02328417 -0.01831205
0.14719696 -1.06051188 0.11780651 -0.13766318 -0.04381174 6.03789936 0.08298197 -0.11197733 -1.01220240 -0.09541685 0.25703968 -0.08711948 0.04340451 0.10894748 0.00711064 -0.00978424 -0.02697429 -0.04728344 -0.02862208 -0.08017186 0.00497123 -0.00576532 -0.00241675 0.01476599 0.01198416 0.00392627 -0.01228437 -0.01941849 0.01688408 -0.04622784
-0.44751516 4.47731236 -2.38913598 0.16028278 0.94138712 9.81929598 -0.18318422 0.21197848 -1.77837315 0.06410719 0.29883154 0.21570690 0.03761341 0.06238197 -0.00516925 -0.07231580 0.05958175 -0.08506891 -0.06078434 -0.19468332 -0.00667735 -0.02970794 0.04003561 0.04965311 -0.01644094 -0.08175154 0.02938132 0.07212471 0.00522492 -0.03458839
-0.58177668 2.52099307 0.42140932 0.44377143 -0.18237863 6.26543668 0.28706035 0.22543141 -1.04302381 0.32741789 0.39689691 -0.93982372 -0.01521787 -0.04343195 -0.02623876 -0.02551984 -0.08193922 0.00933456 0.05046210 0.12606525 -0.01305742 0.00711617 -0.01936021 -0.01233598 0.01024246 -0.02075769 0.07973519 0.00019174 0.02740551 -0.00654125
-0.64207068 2.69189818 -4.94364959 -0.95341298 2.04475374 -4.93372283 0.48379318 0.56123147 0.96160906 0.41057116 -0.75184241 0.14626059 -0.04073853 -0.07229334 -0.02428130 -0.00257430 0.05265511 0.03542847 0.02072689 0.00816329 0.00772070 -0.10078330 0.14066213 0.02880543 -0.02321427 -0.04883573 0.04374574 0.02604096 0.01056909 0.04083493
-1.16908926 -0.37874401 -6.78943825 -0.44147976 0.95839432 -8.34238557 0.66611824 0.49510871 1.32002256 1.46279487 0.72364168 1.46602098 0.02005308 0.15782983 -0.01335267 -0.04809482 -0.14031454 -0.01437052 0.00668357 -0.01188633 0.07868617 0.14017897 -0.20585170 -0.00018597 0.17870785 0.08485992 -0.04485833 -0.01239059 0.28851674 0.31948065
0.18923332 0.15588260 0.58668683 -0.18845055 0.52355580 6.60288233 0.26056950 -0.03040660 -1.28369536 -0.09743207 -0.41906208 0.12318737 0.03547659 0.14677110 -0.04200965 -0.10333611 -0.08917291 -0.05543521 -0.00095184 -0.03127783 0.00272690 -0.06183380 0.05113824 0.01682465 0.06024365 0.07175983 -0.07466118 -0.03062814 -0.02848182 -0.05338341
-0.76888562 -3.58904117 5.22864373 -0.83997236 0.67434171 9.41629327 0.24959855 0.28986197 -1.69317158 0.14189290 0.60442105 -0.33358771 -0.05849999 -0.16422222 -0.00058603 0.03867533 0.12003788 -0.00067025 0.02301329 0.07443184 -0.06817251 0.08025655 -0.03667203 -0.01959849 -0.13625032 -0.03616108 -0.01058243 0.03134061 0.03391849 0.02155420
-2.26584925 -3.17442666 8.60866909 -1.07800622 4.18147581 -1.02056008 0.89457351 0.88583834 0.48970787 1.37600739 0.03335375 -0.65984948 0.00634328 0.00259731 -0.01646093 0.09867326 0.02888553 -0.06790960 0.00542809 -0.00225811 0.08533769 0.03752022 -0.03262376 0.01419455 -0.08375447 -0.00478616 -0.14547187 0.08135126 0.09480108 0.09835578
-1.05360978 2.80692395 0.70735696 -0.31797787 0.91428877 -6.33601434 0.35334878 0.41669368 0.88545718 0.75098032 -0.14806182 0.47620942 -0.02059151 0.01118091 0.05152824 0.05244325 0.09360876 0.01414065 -0.03616878 -0.10560238 -0.02657187 -0.07782052 0.05097539 -0.05253718 0.00969378 -0.03068197 -0.04566590 0.00920884 -0.05657682 0.02017240
-1.15360184 1.22435685 -6.95515386 -1.58619382 5.39142238 -0.71413105 0.81956159 0.83084975 -0.28281321 0.38924812 -0.90665946 -0.40009752 0.08077770 0.00227294 0.05763793 0.00228583 0.00046841 0.01656143 -0.03027154 -0.02012014 -0.10460369 -0.02663200 0.08297771 0.12093998 0.13653013 -0.07572957 -0.03069942 -0.00897878 0.02736632 -0.06797948
0.86550895 -2.04938764 0.95439879 0.87588559 -1.92433427 -7.09715204 -0.60532472 -0.54507287 0.79636148 -0.72397442 -0.01902214 0.90183483 -0.04820306 -0.09916093 0.01127429 -0.00010163 -0.01846672 0.05763251 0.02502978 0.11016356 -0.05005524 -0.02910838 0.06209242 -0.01353153 0.04685875 -0.05728029 -0.13359526 0.02280470 0.05638769 0.04872340
-0.31366539 -1.31827801 -0.18564797 0.23822145 0.27120558 -2.06293508 -0.16228286 -0.05665459 0.34301407 -0.02159960 -0.33899185 0.00158192 0.02932565 0.02283842 0.01035670 -0.01797267 -0.03981167 -0.01915556 -0.10834169 0.00000113 0.03432027 -0.00891331 0.03534492 0.02854558 -0.01754662 0.03465417 -0.01084573 -0.04266284 0.01597030 0.02045607
-0.76659084 -1.31986782 -7.68968409 -0.39005947 0.10907718 -8.70972375 0.34780689 0.19844565 1.73836510 0.45472139 0.23898619 1.17322547 -0.01491501 -0.08521646 0.02682430 0.07160640 0.16295587 -0.00257178 -0.01324610 -0.05509385 0.00862292 -0.16068684 0.06130545 0.01220150 0.09711771 -0.07766216 -0.01952094 0.03087752 0.01788092 -0.01363453
0.40802261 -0.51551436 -6.27929525 0.32904590 -0.32870164 -5.44764622 -0.27624228 -0.17464665 1.14205729 -0.28340241 0.30406193 0.60845291 0.01704517 0.06735444 0.01736487 0.00458702 0.03062659 0.00373275 -0.04007743 -0.10036550 0.00700030 0.12129797 -0.07474640 -0.02016550 -0.02935364 -0.00192940 0.00486271 -0.02335893 0.01488797 0.02939980
0.36696850 -1.11274446 -6.18866616 0.08354531 -0.68552792 -6.14709383 -0.12658664 -0.29576004 0.79214019 -0.67697761 0.01402063 0.96471354 -0.00563960 -0.07476504 0.00149206 -0.03949480 0.00219681 0.03149933 0.03385251 0.11704943 -0.02515126 -0.03019585 0.13602051 -0.00890588 0.00329290 -0.08294200 0.05351071 -0.05532126 -0.02073395 -0.00792929
0.06073437 3.31909931 -1.90740423 0.38336789 -1.53716170 4.22141068 -0.64051139 -0.19023887 -0.25968222 -0.29335500 -0.87758120 -0.29149066 0.01974209 -0.04211214 0.00176919 -0.01669195 0.03383347 0.02096374 -0.07882893 -0.02488219 -0.04121471 -0.01811543 -0.02311382 -0.04182119 0.00311469 0.04075429 0.05985948 -0.03667767 0.03120833 -0.05595896
-0.22362061 0.97485815 0.33276854 -0.12984240 0.20406839 5.82565004 0.08800867 0.21395135 -1.28543512 0.02886034 0.12550771 0.04884164 0.02379596 0.09265714 -0.02725433 -0.04211248 -0.10478166 0.00172457 0.01125629 0.01502053 -0.01189713 0.00642909 -0.03725996 -0.01178727 -0.04137452 0.02028510 0.00779462 -0.01240981 0.00532122 -0.03281278
-0.27553798 6.24701106 2.24591348 0.42577845 -1.00576730 7.57233777 -0.24336976 0.05677005 -0.85230820 0.40450375 -0.54236408 -0.99787755 -0.06531892 -0.00336865 -0.03696956 -0.07398818 -0.18093265 -0.01035121 0.05696744 0.10157220 0.00913467 0.04556382 0.06725659 -0.13133161 -0.01970352 -0.03435262 0.04831523 0.04496986 0.00141739 0.04592313
-0.03892815 0.46682968 -0.19422539 0.04367816 0.01221831 -5.94429433 -0.00347557 0.06697836 1.31974466 -0.02139252 -0.00893603 -0.00698421 0.00285380 0.00845549 0.01129750 -0.03808977 -0.10585455 0.00612216 0.02742495 0.09505341 0.02030379 0.00319623 0.01171078 -0.00324380 -0.01296149 0.01741604 -0.00134207 -0.00210483 -0.00274311 0.01127587
-0.71595868 -4.57256749 -0.14421865 0.31237259 -0.23519006 -2.72917846 -0.15393543 -0.11852791 0.47273978 0.37502162 -0.21442525 -0.03606438 -0.02318903 -0.05565796 0.00089737 -0.00692883 0.02544074 0.02357049 0.01863927 0.03384569 -0.00146243 -0.01567814 0.03323324 -0.02258699 0.03732702 -0.06195683 -0.02757273 0.00875340 0.01272108 0.03523772
-0.43594114 1.57148144 -5.85948824 -0.46048784 1.10827791 -6.50426862 0.49278226 0.07200831 1.17219669 0.28082768 -0.57979238 0.46987413 0.03818307 0.09901214 -0.00857680 0.00231601 -0.03062507 0.00586040 -0.05512376 -0.08578180 -0.00558597 -0.02828247 0.08767352 0.00705277 0.02471665 -0.02711337 0.02606631 0.01610857 -0.06708343 -0.03275167
0.12937712 0.79830671 -0.04055395 0.05647488 0.04492083 -5.37153794 -0.05231297 -0.00401092 0.88493751 -0.07268254 -0.11405050 -0.03828120 -0.04431889 -0.09386796 -0.00458745 -0.00131390 0.00539269 0.04605132 0.03725532 0.08182238 -0.00360843 -0.00645900 0.02033759 0.00638799 0.00857323 0.00892533 0.00873581 -0.00767023 -0.00407855 0.00628996
-1.01864751 1.22221417 0.81238081 -0.59334699 1.77637131 -4.13535920 0.08331759 0.20196149 0.58124999 0.10924932 -0.10397990 -0.20798085 0.03714605 0.05218035 0.01145613 0.02949493 0.02655626 -0.00402583 -0.04349780 -0.06081784 0.00036848 0.00733779 -0.02261001 -0.01659334 0.01046444 -0.02706815 0.01270895 0.02278065 -0.02654981 0.03920253
0.04755540 2.98716773 -2.06678838 0.16994253 -1.30393209 -2.52722154 -0.32908726 -0.11860950 0.20005490 0.33322790 -0.81603468 -0.00318593 -0.05150703 -0.03564038 0.02408532 0.02417714 0.04594413 -0.00813353 -0.00891894 -0.04898842 -0.00096283 0.03646516 -0.11522497 -0.04418702 0.00227490 0.03700415 -0.03950248 0.01132455 0.00386951 0.17085255
-0.87938422 7.02212158 -2.18966862 0.88509827 -1.14823664 -4.41716059 -0.55828576 -0.04873796 0.77081490 0.27877716 -0.23182040 0.54635631 0.02655018 0.01497444 0.00181932 -0.06183142 -0.12298321 0.02515115 -0.08336258 0.02793714 0.00245640 0.09899427 0.07716494 0.10426253 0.07540263 -0.02326592 -0.00825187 -0.09559438 -0.04813274 -0.06235066
0.28900329 2.87969991 1.13220449 0.48004324 -1.10111492 -4.98457332 -0.24749227 -0.09691946 0.42040050 -0.57546155 -0.01329640 0.02081052 -0.01133486 0.05791613 -0.02638285 0.00743442 -0.04568935 -0.00875527 -0.04047489 -0.03282951 0.03369131 -0.06507856 0.03114010 0.01008165 0.03291866 0.01601223 0.04592324 -0.06580775 -0.01942809 0.01728404
0.98459159 -8.91377899 2.37262657 0.22510244 -0.85988874 0.81571677 -0.42362352 -0.60738179 -0.26459744 -0.52311330 0.47288998 -0.08674212 0.02321108 -0.01426611 0.06207128 0.02257319 0.00250547 -0.01884750 0.00025239 0.02578802 -0.01399124 0.19661994 -0.07422286 -0.01026303 -0.06591019 0.05804560 0.02402042 -0.02788690 -0.00060739 -0.08036174
0.08180195 0.22827346 0.38356348 0.01524670 -0.19637668 5.46933820 0.06814604 -0.06605119 -0.95835536 -0.03036275 -0.00748035 -0.14543732 -0.00363902 -0.03202960 -0.04402187 -0.03072239 -0.07050110 0.00057533 0.04537535 0.10483691 0.00623441 -0.00908087 0.00090378 0.00815446 0.01540982 -0.00548319 0.00584798 -0.00263474 -0.00045530 0.00801955
-0.00279286 -0.39926552 4.89880940 0.21369902 -0.17083664 6.19801192 -0.23483769 0.08775087 -1.09665440 -0.08796056 0.23436881 -0.84403118 0.00187988 0.02082714 -0.00879466 0.05307743 0.07749822 -0.00779780 -0.04730394 -0.10908079 0.00642245 -0.00403278 0.08058403 0.02272538 0.01371170 -0.09779251 0.01253967 0.00552143 0.00052009 -0.03435706
-0.12808359 -0.24779874 -4.26272820 0.16390553 -0.07047512 -6.98400696 -0.16754605 0.21345534 0.33965598 -0.00762607 0.15458966 0.89813967 0.02829286 0.01959568 0.04483790 0.03569162 0.02901339 -0.00858468 -0.05631358 -0.06348826 -0.00427350 0.01938681 0.06443486 -0.02118081 0.01127964 0.00952760 0.01588796 -0.00806041 -0.07678521 -0.02007652
-0.02171287 0.04144573 0.00088925 0.00024863 0.12661653 6.03882690 -0.04892780 0.04333339 -1.32608199 -0.00191305 0.00589408 -0.10720233 0.00653289 0.01723433 -0.01087154 0.02759596 0.09206519 -0.02310135 -0.04103305 -0.11312083 -0.00572795 0.01529464 0.00051251 0.00971532 -0.00096527 0.00030212 0.01698224 -0.01539437 -0.00259332 0.01028352
-0.51525057 1.61601655 1.17706415 -0.13310716 0.45339964 4.52684037 0.26366058 0.28307050 -0.73150689 0.33618597 0.04357379 0.13539132 -0.02135288 -0.07247126 0.03410074 0.00802734 0.04183632 -0.00507365 0.00994914 0.02678354 -0.03936172 -0.03772901 0.04532710 -0.00459351 0.01515077 0.00598064 -0.03421905 -0.03846796 -0.03940526 -0.01277739
0.20176668 8.68187349 -0.94044726 0.48723075 -0.56856991 -1.72961352 -0.23659696 0.02914800 0.27838179 -0.38641893 -0.24543985 0.01067238 -0.06185292 -0.08322394 0.04070555 -0.08637118 0.03567258 0.01562794 0.02055053 0.00365919 0.00930979 -0.01472527 0.00195803 0.10074942 0.04273564 -0.08850195 0.02104909 -0.01507028 0.02247186 -0.12601165
0.63610878 9.48429408 6.53806395 2.33035588 -3.15430687 4.26912710 -1.18235306 -0.86343560 -0.91243127 -0.39687576 -0.29262997 -0.84059278 -0.07927249 0.01006105 0.05531816 -0.09100164 -0.13365665 -0.03910228 -0.00131075 0.00071032 -0.00159664 0.15260944 0.15504266 -0.10868438 -0.15422183 -0.11734419 -0.01113323 0.20602245 -0.03313161 0.07314164
-0.65506900 -1.42564323 -5.47532697 -0.23857089 1.91353350 4.75025610 0.65779878 0.02035172 -0.86321863 -0.02712479 0.84598483 -0.26804393 -0.02792701 -0.02781878 0.00276949 -0.00819673 0.07093542 -0.00742533 0.05927193 -0.01803462 -0.01576285 0.10757383 0.17727442 0.02213513 0.17628516 -0.04007313 -0.06028016 -0.03621656 0.01506795 -0.07758368
0.16578112 -3.04316301 4.78336378 0.77278873 -2.06973884 6.34125448 -0.79106934 -0.19058594 -0.67094808 -0.48079624 1.23895108 -0.46039932 0.01555640 0.05460788 0.03493002 0.04855153 0.03354634 -0.03303025 -0.01085048 -0.09511205 0.00298857 0.00020176 -0.02212036 0.00403173 -0.00685727 0.04790059 0.07674628 0.01163999 -0.05907006 -0.03698680
